pt_graph LE_MET_level6
8578 8
8663 8
8713 8
8652 8
8655 8
8561 8
8682 8
8764 8
8669 8
8588 8
8631 8
8728 8
8841 8
8936 8
8833 8
8774 8
8644 8
8571 8
8612 8
8600 8
8771 8
8718 8
8699 8
8842 8
7331 8
7144 8
2089 8
1966 8
2115 8
2332 8
1952 8
1898 8
1973 8
2074 8
1874 8
1765 8
2040 8
2259 8
2477 8
2137 8
3258 8
2078 8
2880 8
1554 8
1370 8
2179 8
9685 8
9507 8
9404 8
9590 8
9552 8
9620 8
9813 8
9896 8
10102 8
10062 8
9858 8
9971 8
6602 8
6532 8
2675 8
2046 8
1863 8
1904 8
1873 8
2048 8
2303 8
2254 8
1248 8
2299 8
2421 8
2699 8
2475 8
3004 8
1508 8
1388 8
2647 8
2861 8
2068 8
