pt_graph LE_MET_level6
5687 9
5597 9
5787 9
5865 9
5769 9
5674 9
5438 9
5452 9
5566 9
5647 9
5669 9
5533 9
5563 9
5813 9
5782 9
5910 9
6035 9
5711 9
6165 9
6270 9
6173 9
6174 9
6350 9
5737 9
5662 9
5136 9
5043 9
5256 9
5221 9
5625 9
5661 9
5726 9
5766 9
5658 9
5768 9
5963 9
5821 9
6125 9
6042 9
5522 9
5434 9
5372 9
5477 9
4742 9
5387 9
5404 9
5307 9
5157 9
5150 9
5025 9
5371 9
5656 9
6740 9
6238 9
6343 9
5336 9
5446 9
5509 9
5638 9
5722 9
5773 9
5779 9
5570 9
5672 9
5529 9
6298 9
5394 9
5261 9
5259 9
5350 9
5245 9
5924 9
5842 9
5650 9
5938 9
6017 9
6170 9
6069 9
6076 9
6283 9
6152 9
6208 9
5977 9
6024 9
5923 9
5971 9
5116 9
5114 9
5017 9
5080 9
5192 9
5085 9
4946 9
5110 9
5389 9
5236 9
5829 9
5697 9
5907 9
5719 9
5680 9
6858 9
6879 9
6815 9
6856 9
6709 9
6892 9
6890 9
6996 9
7080 9
7035 9
6846 9
6822 9
6691 9
6544 9
