pt_graph LE_MET_level6
5953 9
5821 9
5642 9
5731 9
6042 9
6270 9
6125 9
6165 9
6120 9
5963 9
6691 9
6871 9
7012 9
7122 9
7121 9
7034 9
6955 9
6996 9
7069 9
7080 9
7119 9
6959 9
6843 9
6618 9
6544 9
6391 9
6404 9
6856 9
7035 9
7041 9
6757 9
7015 9
7160 9
6457 9
6382 9
6387 9
6545 9
6709 9
6468 9
6437 9
6447 9
6540 9
6503 9
6631 9
6962 9
6233 9
6392 9
6734 9
6866 9
6942 9
6917 9
6967 9
6354 9
6135 9
6349 9
6816 9
6886 9
6789 9
6839 9
5123 9
5177 9
5152 9
5200 9
5256 9
5157 9
5905 9
5933 9
5813 9
5711 9
7200 9
7137 9
6236 9
6089 9
6365 9
6092 9
6359 9
