pt_graph landings
601 0
602 0
618 0
619 0
620 0
621 0
623 0
624 0
625 0
626 0
627 0
629 0
630 0
631 0
632 0
633 0
634 0
635 0
636 0
637 0
638 0
639 0
640 0
641 0
642 0
643 0
644 0
659 0
660 0
661 0
662 0
663 0
664 0
665 0
666 0
667 0
668 0
669 0
670 0
672 0
673 0
674 0
675 0
676 0
677 0
678 0
679 0
680 0
681 0
682 0
683 0
684 0
685 0
686 0
687 0
688 0
689 0
690 0
691 0
692 0
693 0
694 0
695 0
696 0
697 0
698 0
699 0
700 0
701 0
702 0
703 0
704 0
705 0
706 0
707 0
708 0
709 0
710 0
711 0
712 0
713 0
714 0
717 0
718 0
719 0
720 0
721 0
722 0
723 0
724 0
725 0
726 0
727 0
728 0
729 0
730 0
731 0
732 0
733 0
734 0
735 0
748 0
749 0
750 0
751 0
752 0
753 0
754 0
755 0
756 0
757 0
758 0
759 0
760 0
761 0
762 0
763 0
764 0
765 0
766 0
767 0
768 0
769 0
770 0
771 0
772 0
773 0
774 0
775 0
776 0
777 0
778 0
779 0
780 0
781 0
782 0
783 0
784 0
786 0
787 0
788 0
789 0
790 0
791 0
792 0
793 0
794 0
796 0
797 0
798 0
799 0
800 0
801 0
802 0
804 0
806 0
807 0
809 0
810 0
811 0
812 0
813 0
814 0
815 0
816 0
817 0
818 0
820 0
821 0
822 0
823 0
824 0
826 0
828 0
829 0
830 0
832 0
833 0
834 0
835 0
836 0
837 0
838 0
841 0
842 0
843 0
844 0
845 0
846 0
847 0
860 0
861 0
863 0
864 0
865 0
869 0
870 0
871 0
872 0
873 0
874 0
875 0
876 0
877 0
880 0
882 0
883 0
884 0
885 0
889 0
891 0
893 0
894 0
895 0
899 0
901 0
902 0
903 0
904 0
905 0
906 0
907 0
909 0
910 0
911 0
912 0
913 0
916 0
918 0
922 0
923 0
924 0
925 0
927 0
928 0
929 0
930 0
932 0
933 0
935 0
936 0
937 0
938 0
939 0
941 0
946 0
947 0
949 0
950 0
951 0
954 0
955 0
957 0
959 0
961 0
963 0
964 0
965 0
966 0
975 0
981 0
983 0
984 0
985 0
989 0
991 0
993 0
994 0
996 0
999 0
1002 0
1003 0
1004 0
1006 0
1008 0
1011 0
1016 0
1019 0
1028 0
1035 0
1036 0
1038 0
1039 0
1041 0
1044 0
1046 0
1052 0
1053 0
1056 0
1060 0
1065 0
1067 0
1068 0
1070 0
1071 0
1076 0
1077 0
1079 0
1085 0
1099 0
1101 0
1103 0
1104 0
1106 0
1109 0
1112 0
1117 0
1118 0
1121 0
1122 0
1125 0
1126 0
1130 0
1131 0
1133 0
1138 0
1139 0
1140 0
1143 0
1144 0
1149 0
1150 0
1156 0
1157 0
1160 0
1163 0
1164 0
1166 0
1171 0
1173 0
1177 0
1182 0
1183 0
1187 0
1189 0
1190 0
