idx_node avai
629 0
629 0.000000691669
629 0.000000756628
629 0
629 0
629 0
629 0
629 0
629 0
629 0
629 0
629 0
629 0
629 0
630 0
630 0.00000484402
630 0.00000113011
630 0
630 0
630 0
630 0
630 0
630 0
630 0
630 0
630 0
630 0
630 0
632 0
632 0.000000691815
632 0.000000756788
632 0
632 0
632 0
632 0
632 0
632 0
632 0
632 0
632 0
632 0
632 0
633 0
633 0.000000691593
633 0.000000756544
633 0
633 0
633 0
633 0
633 0
633 0
633 0
633 0
633 0
633 0
633 0
634 0
634 0.000000691745
634 0.000000756711
634 0
634 0
634 0
634 0
634 0
634 0
634 0
634 0
634 0
634 0
634 0
635 0
635 0.00000652863
635 0.000000931536
635 0
635 0
635 0
635 0
635 0
635 0
635 0
635 0
635 0
635 0
635 0
636 0
636 0.00000667062
636 0.000000951796
636 0
636 0
636 0
636 0
636 0
636 0
636 0
636 0
636 0
636 0
636 0
637 0
637 0.000000691844
637 0.000000756819
637 0
637 0
637 0
637 0
637 0
637 0
637 0
637 0
637 0
637 0
637 0
638 0
638 0.000000691758
638 0.000000756725
638 0
638 0
638 0
638 0
638 0
638 0
638 0
638 0
638 0
638 0
638 0
639 0
639 0.00000651619
639 0.000000929761
639 0
639 0
639 0
639 0
639 0
639 0
639 0
639 0
639 0
639 0
639 0
640 0
640 0.00000660305
640 0.000000942155
640 0
640 0
640 0
640 0
640 0
640 0
640 0
640 0
640 0
640 0
640 0
641 0
641 0.00000667452
641 0.000000952351
641 0
641 0
641 0
641 0
641 0
641 0
641 0
641 0
641 0
641 0
641 0
642 0
642 0.00000482459
642 0.00000112839
642 0
642 0
642 0
642 0
642 0
642 0
642 0
642 0
642 0
642 0
642 0
644 0
644 0.000000691663
644 0.000000756621
644 0
644 0
644 0
644 0
644 0
644 0
644 0
644 0
644 0
644 0
644 0
659 0
659 0.000000691883
659 0.000000756862
659 0
659 0
659 0
659 0
659 0
659 0
659 0
659 0
659 0
659 0
659 0
660 0
660 0.00000364664
660 0.000000850473
660 0
660 0
660 0
660 0
660 0
660 0
660 0
660 0
660 0
660 0
660 0
661 0
661 0.00000663248
661 0.000000946353
661 0
661 0
661 0
661 0
661 0
661 0
661 0
661 0
661 0
661 0
661 0
662 0
662 0.00000480066
662 0.00000112627
662 0
662 0
662 0
662 0
662 0
662 0
662 0
662 0
662 0
662 0
662 0
663 0
663 0.00000642827
663 0.000000917216
663 0
663 0
663 0
663 0
663 0
663 0
663 0
663 0
663 0
663 0
663 0
664 0
664 0.00000673236
664 0.000000960605
664 0
664 0
664 0
664 0
664 0
664 0
664 0
664 0
664 0
664 0
664 0
665 0
665 0.000000691777
665 0.000000756746
665 0
665 0
665 0
665 0
665 0
665 0
665 0
665 0
665 0
665 0
665 0
666 0
666 0.00000640671
666 0.000000914139
666 0
666 0
666 0
666 0
666 0
666 0
666 0
666 0
666 0
666 0
666 0
667 0
667 0.00000666634
667 0.000000951185
667 0
667 0
667 0
667 0
667 0
667 0
667 0
667 0
667 0
667 0
667 0
668 0
668 0.00000678657
668 0.00000096834
668 0
668 0
668 0
668 0
668 0
668 0
668 0
668 0
668 0
668 0
668 0
669 0
669 0.00000669139
669 0.000000954759
669 0
669 0
669 0
669 0
669 0
669 0
669 0
669 0
669 0
669 0
669 0
670 0
670 0.0000066463
670 0.000000948325
670 0
670 0
670 0
670 0
670 0
670 0
670 0
670 0
670 0
670 0
670 0
672 0
672 0.00000693966
672 0.000000990184
672 0
672 0
672 0
672 0
672 0
672 0
672 0
672 0
672 0
672 0
672 0
674 0
674 0.00000666894
674 0.000000951556
674 0
674 0
674 0
674 0
674 0
674 0
674 0
674 0
674 0
674 0
674 0
675 0
675 0.00000366475
675 0.000000851389
675 0
675 0
675 0
675 0
675 0
675 0
675 0
675 0
675 0
675 0
675 0
676 0
676 0.00000675694
676 0.000000964112
676 0
676 0
676 0
676 0
676 0
676 0
676 0
676 0
676 0
676 0
676 0
677 0
677 0.00000369969
677 0.000000852869
677 0
677 0
677 0
677 0
677 0
677 0
677 0
677 0
677 0
677 0
677 0
678 0
678 0.00000477184
678 0.00000112373
678 0
678 0
678 0
678 0
678 0
678 0
678 0
678 0
678 0
678 0
678 0
679 0
679 0.00000363314
679 0.00000085009
679 0
679 0
679 0
679 0
679 0
679 0
679 0
679 0
679 0
679 0
679 0
680 0
680 0.00000668625
680 0.000000954026
680 0
680 0
680 0
680 0
680 0
680 0
680 0
680 0
680 0
680 0
680 0
681 0
681 0.000000691811
681 0.000000756784
681 0
681 0
681 0
681 0
681 0
681 0
681 0
681 0
681 0
681 0
681 0
682 0
682 0.00000610852
682 0.000000871592
682 0
682 0
682 0
682 0
682 0
682 0
682 0
682 0
682 0
682 0
682 0
683 0
683 0.000000691942
683 0.000000756926
683 0
683 0
683 0
683 0
683 0
683 0
683 0
683 0
683 0
683 0
683 0
684 0
684 0.00000669805
684 0.00000095571
684 0
684 0
684 0
684 0
684 0
684 0
684 0
684 0
684 0
684 0
684 0
687 0
687 0.00000912909
687 0.00000198964
687 0
687 0
687 0
687 0
687 0
687 0
687 0
687 0
687 0
687 0
687 0
688 0
688 0.00000473882
688 0.00000112083
688 0
688 0
688 0
688 0
688 0
688 0
688 0
688 0
688 0
688 0
688 0
689 0
689 0.00000638827
689 0.000000911509
689 0
689 0
689 0
689 0
689 0
689 0
689 0
689 0
689 0
689 0
689 0
690 0
690 0.00000847951
690 0.00000362969
690 0
690 0
690 0
690 0
690 0
690 0
690 0
690 0
690 0
690 0
690 0
691 0
691 0.00000365034
691 0.000000850919
691 0
691 0
691 0
