idx_node avai
629 0
629 0.000000756628
629 0
629 0
629 0
630 0
630 0.00000113011
630 0
630 0
630 0
632 0
632 0.000000756788
632 0
632 0
632 0
633 0
633 0.000000756544
633 0
633 0
633 0
634 0
634 0.000000756711
634 0
634 0
634 0
635 0
635 0.000000931536
635 0
635 0
635 0
636 0
636 0.000000951796
636 0
636 0
636 0
637 0
637 0.000000756819
637 0
637 0
637 0
638 0
638 0.000000756725
638 0
638 0
638 0
639 0
639 0.000000929761
639 0
639 0
639 0
640 0
640 0.000000942155
640 0
640 0
640 0
641 0
641 0.000000952351
641 0
641 0
641 0
642 0
642 0.00000112839
642 0
642 0
642 0
644 0
644 0.000000756621
644 0
644 0
644 0
659 0
659 0.000000756862
659 0
659 0
659 0
660 0
660 0.000000850473
660 0
660 0
660 0
661 0
661 0.000000946353
661 0
661 0
661 0
662 0
662 0.00000112627
662 0
662 0
662 0
663 0
663 0.000000917216
663 0
663 0
663 0
664 0
664 0.000000960605
664 0
664 0
664 0
665 0
665 0.000000756746
665 0
665 0
665 0
666 0
666 0.000000914139
666 0
666 0
666 0
667 0
667 0.000000951185
667 0
667 0
667 0
668 0
668 0.00000096834
668 0
668 0
668 0
669 0
669 0.000000954759
669 0
669 0
669 0
670 0
670 0.000000948325
670 0
670 0
670 0
672 0
672 0.000000990184
672 0
672 0
672 0
674 0
674 0.000000951556
674 0
674 0
674 0
675 0
675 0.000000851389
675 0
675 0
675 0
676 0
676 0.000000964112
676 0
676 0
676 0
677 0
677 0.000000852869
677 0
677 0
677 0
678 0
678 0.00000112373
678 0
678 0
678 0
679 0
679 0.00000085009
679 0
679 0
679 0
680 0
680 0.000000954026
680 0
680 0
680 0
681 0
681 0.000000756784
681 0
681 0
681 0
682 0
682 0.000000871592
682 0
682 0
682 0
683 0
683 0.000000756926
683 0
683 0
683 0
684 0
684 0.00000095571
684 0
684 0
684 0
687 0
687 0.00000198964
687 0
687 0
687 0
688 0
688 0.00000112083
688 0
688 0
688 0
689 0
689 0.000000911509
689 0
689 0
689 0
690 0
690 0.00000362969
690 0
690 0
690 0
691 0
691 0.000000850919
691 0
691 0
691 0
692 0
692 0.000000756841
692 0
692 0
692 0
693 0
693 0.00000095847
693 0
693 0
693 0
695 0
695 0.000000852414
695 0
695 0
695 0
696 0
696 0.000000953761
696 0
696 0
696 0
697 0
697 0.000000950621
697 0
697 0
697 0
698 0
698 0.000000757025
698 0
698 0
698 0
699 0
699 0.000000849596
699 0
699 0
699 0
700 0
700 0.00000149546
700 0
700 0
700 0
701 0
701 0.000000756626
701 0
701 0
701 0
702 0
702 0.00000111744
702 0
702 0
702 0
703 0
703 0.000000757176
703 0
703 0
703 0
704 0
704 0.000000853373
704 0
704 0
704 0
705 0
705 0.000000855147
705 0
705 0
705 0
706 0
706 0.000000850354
706 0
706 0
706 0
707 0
707 0.00000328966
707 0.00000660305
707 0
707 0
708 0
708 0.00000329445
708 0.00000662757
708 0
708 0
709 0
709 0.000000756948
709 0
709 0
709 0
710 0
710 0.00000338512
710 0
710 0
710 0
711 0
711 0.00000523395
711 0.000016474
711 0
711 0
712 0
712 0.000000849017
712 0
712 0
712 0
713 0
713 0.00000328456
713 0.00000657689
713 0
713 0
714 0
714 0.000000851784
714 0
714 0
714 0
715 0
715 0.0000317781
715 0.00016093
715 0
715 0
717 0
717 0.0000027451
717 0.00000549552
717 0
717 0
718 0
718 0.00000111391
718 0
718 0
718 0
719 0
719 0.000000947208
719 0
719 0
719 0
720 0
720 0.00000131851
720 0
720 0
720 0
721 0
721 0.000000757146
721 0
721 0
