idx_node avai
629 0
629 0
629 0
629 0
629 0
629 0.00000490241
629 0.0000100601
629 0
629 0
629 0
629 0
629 0
629 0
629 0
630 0
630 0
630 0
630 0
630 0
630 0.00000490241
630 0.0000100524
630 0
630 0
630 0
630 0
630 0
630 0
630 0
632 0
632 0
632 0
632 0
632 0
632 0.00000490241
632 0.0000100547
632 0
632 0
632 0
632 0
632 0
632 0
632 0
633 0
633 0
633 0
633 0
633 0
633 0.00000490241
633 0.000010063
633 0
633 0
633 0
633 0
633 0
633 0
633 0
634 0
634 0
634 0
634 0
634 0
634 0.00000490241
634 0.0000100573
634 0
634 0
634 0
634 0
634 0
634 0
634 0
635 0
635 0
635 0
635 0.0000186961
635 0.000025382
635 0.0000171584
635 0.0000201184
635 0.0000720885
635 0
635 0
635 0
635 0
635 0
635 0
636 0
636 0
636 0
636 0.0000186961
636 0.000025382
636 0.0000171584
636 0.0000201184
636 0.0000720885
636 0
636 0
636 0
636 0
636 0
636 0
637 0
637 0
637 0
637 0
637 0
637 0.00000490241
637 0.0000100535
637 0
637 0
637 0
637 0
637 0
637 0
637 0
638 0
638 0
638 0
638 0
638 0
638 0.00000490241
638 0.0000100567
638 0
638 0
638 0
638 0
638 0
638 0
638 0
639 0
639 0
639 0
639 0.0000186961
639 0.000025382
639 0.0000171584
639 0.0000201184
639 0.0000720885
639 0
639 0
639 0
639 0
639 0
639 0
640 0
640 0
640 0
640 0.0000186961
640 0.000025382
640 0.0000171584
640 0.0000201184
640 0.0000720885
640 0
640 0
640 0
640 0
640 0
640 0
641 0
641 0
641 0
641 0.0000186961
641 0.000025382
641 0.0000171584
641 0.0000201184
641 0.0000720885
641 0
641 0
641 0
641 0
641 0
641 0
642 0
642 0
642 0
642 0
642 0
642 0.00000490241
642 0.0000100508
642 0
642 0
642 0
642 0
642 0
642 0
642 0
644 0
644 0
644 0
644 0
644 0
644 0.00000490241
644 0.0000100602
644 0
644 0
644 0
644 0
644 0
644 0
644 0
659 0
659 0
659 0
659 0
659 0
659 0.00000490241
659 0.0000100518
659 0
659 0
659 0
659 0
659 0
659 0
659 0
660 0
660 0
660 0
660 0.00000618707
660 0.0000083996
660 0.00000895827
660 0.0000133795
660 0.0000238561
660 0
660 0
660 0
660 0
660 0
660 0
661 0
661 0
661 0
661 0.0000186961
661 0.000025382
661 0.0000171584
661 0.0000201184
661 0.0000720885
661 0
661 0
661 0
661 0
661 0
661 0
662 0
662 0
662 0
662 0
662 0
662 0.00000490241
662 0.0000100487
662 0
662 0
662 0
662 0
662 0
662 0
662 0
663 0
663 0
663 0
663 0.0000186961
663 0.000025382
663 0.0000171584
663 0.0000201184
663 0.0000720885
663 0
663 0
663 0
663 0
663 0
663 0
664 0
664 0
664 0
664 0.0000186961
664 0.000025382
664 0.0000171584
664 0.0000201184
664 0.0000720885
664 0
664 0
664 0
664 0
664 0
664 0
665 0
665 0
665 0
665 0
665 0
665 0.00000490241
665 0.0000100558
665 0
665 0
665 0
665 0
665 0
665 0
665 0
666 0
666 0
666 0
666 0.0000186961
666 0.000025382
666 0.0000171584
666 0.0000201184
666 0.0000720885
