idx_node avai
368 0
368 0
368 0.000000087986
368 0.00000173263
368 0.0000128054
368 0.00026174
368 0.000787204
368 0
368 0
368 0
368 0
368 0
368 0
368 0
383 0
383 0
383 0.000000283355
383 0.000000643182
383 0.000146853
383 0.0000694911
383 0.000206383
383 0
383 0
383 0
383 0
383 0
383 0
383 0
401 0
401 0
401 0.000000228482
401 0.00000122371
401 0.000119271
401 0.0000584162
401 0.000165358
401 0
401 0
401 0
401 0
401 0
401 0
401 0
412 0
412 0
412 0.0000000587675
412 0.00000198947
412 0.00000597029
412 0.0000928551
412 0.000265139
412 0
412 0
412 0
412 0
412 0
412 0
412 0
416 0
416 0
416 0.000000199727
416 0.00000100384
416 0.000104936
416 0.0000486063
416 0.000137714
416 0
416 0
416 0
416 0
416 0
416 0
416 0
452 0
452 0
452 0.000000223231
452 0.0000356725
452 0.0000715002
452 0.0000307836
452 0.0000862863
452 0
452 0
452 0
452 0
452 0
452 0
452 0
461 0
461 0
461 0.000128715
461 0.0000680967
461 0.000054096
461 0.0000227173
461 0.0000639717
461 0
461 0
461 0
461 0
461 0
461 0
461 0
471 0
471 0
471 0.000129793
471 0.0000707062
471 0.0000621288
471 0.000024799
471 0.0000696665
471 0
471 0
471 0
471 0
471 0
471 0
471 0
473 0
473 0
473 0.0000000291011
473 0.00000143699
473 0.00000183879
473 0.00000481937
473 0
473 0
473 0
473 0
473 0
473 0
473 0
473 0
485 0
485 0
485 0.000000123815
485 0.000058393
485 0.0000146229
485 0.0000105004
485 0.0000331459
485 0
485 0
485 0
485 0
485 0
485 0
485 0
486 0
486 0
486 0.000697898
486 0.000135832
486 0.0000424726
486 0.00000118204
486 0
486 0
486 0
486 0
486 0
486 0
486 0
486 0
494 0
494 0
494 0.00000240973
494 0.000118107
494 0.0000671207
494 0.00000187377
494 0
494 0
494 0
494 0
494 0
494 0
494 0
494 0
499 0
499 0
499 0.00148915
499 0.000130009
499 0
499 0
499 0
499 0
499 0
499 0
499 0
499 0
499 0
499 0
506 0
506 0
506 0.000781568
506 0.0000946697
506 0.0000425842
506 0.00000119122
506 0
506 0
506 0
506 0
506 0
506 0
506 0
506 0
517 0
517 0
517 0.000367882
517 0.000117303
517 0
517 0
517 0
517 0
517 0
517 0
517 0
517 0
517 0
517 0
520 0
520 0
520 0.000913316
520 0.000156726
520 0.00000448743
520 0
520 0
520 0
520 0
520 0
520 0
520 0
520 0
520 0
523 0
523 0
523 0.00000147867
523 0.0000989501
523 0.000011223
523 0.0000100185
523 0.0000133219
523 0
523 0
523 0
523 0
523 0
523 0
523 0
524 0
524 0
524 0
524 0.0000211805
524 0.0000139909
524 0.0000148592
524 0.0000583603
524 0
524 0
524 0
524 0
524 0
524 0
524 0
527 0
527 0
527 0.000526478
527 0.000124332
527 0.00000846076
527 0.00000522221
527 0
527 0
527 0
527 0
527 0
527 0
527 0
527 0
529 0
529 0
529 0.00000167783
529 0.000095441
529 0.0000109288
529 0.0000124641
529 0.0000173659
529 0
529 0
529 0
529 0
529 0
529 0
529 0
531 0
531 0
531 0.00153568
531 0.000131331
531 0
531 0
531 0
531 0
531 0
531 0
531 0
531 0
531 0
531 0
533 0
533 0
533 0
533 0.0000000632195
533 0.00000349241
533 0.0000197458
533 0.0000775527
533 0
533 0
533 0
533 0
533 0
533 0
533 0
548 0
548 0
548 0.00000417213
548 0.000254056
548 0.00000773661
548 0.00000564876
548 0.00000758351
548 0
548 0
548 0
548 0
548 0
548 0
548 0
551 0
551 0
551 0.00000559106
551 0.000330191
551 0.0000086962
551 0.00000770626
551 0.0000120195
551 0
551 0
551 0
551 0
551 0
551 0
551 0
552 0
552 0.0000507175
552 0.00111843
552 0.0000927737
552 0.000000021411
552 0
552 0
552 0
552 0
552 0
552 0
552 0
552 0
552 0
553 0
553 0
553 0
553 0.0000737413
